updateDate	line	rule	project	effort	type	cleanCodeAttribute	issueStatus	flows	scope	key	severity	comments	author	cleanCodeAttributeCategory	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2025-12-26T21:23:11-0300	28.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	fed2eed3-4420-4e82-a1fb-371d0364facc	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/merchant.dart	false	{startLine=28.0, endLine=28.0, startOffset=0.0, endOffset=30.0}	1min	286328da1c73a84ba763ac0e46e80fa4	OPEN
2025-12-26T21:23:11-0300	29.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	9035b31b-e419-4c9d-aed0-c0cc151e7fde	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/merchant.dart	false	{startLine=29.0, endLine=29.0, startOffset=0.0, endOffset=31.0}	1min	5823459e720a9f30cd1915607c400799	OPEN
2025-12-26T21:23:11-0300	2.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f2eae2b5-f0fc-4ba0-897d-bf448c753a9f	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=15.0}	10min	4e0933481c604511cbe81115699696db	OPEN
2025-12-26T21:23:11-0300	3.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	104f6b8a-7e61-46b8-b8be-3959c424c41b	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=18.0}	10min	2d0608624d2d2c64be8ff59264bd0bed	OPEN
2025-12-26T21:23:11-0300	4.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4071aa37-4c0b-4b35-89cf-c014f304d990	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=26.0}	10min	d3bded6b55d56e938abe296666decc32	OPEN
2025-12-26T21:23:11-0300	5.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c27d1ea1-20ca-4b4e-a497-b81730f8e3f1	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=21.0}	10min	060eb65db9f3ed7bef58ae099b9a7350	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	95f14262-de6d-4be9-a815-2056851f131d	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=27.0}	10min	8879586db452fa42085d8b7da5dff17c	OPEN
2025-12-26T21:23:11-0300	7.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a8fcbbbb-0a99-467a-87b3-52eefffb908d	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=25.0}	10min	c2f0b4beeef69903d1cd2932a3cc5292	OPEN
2025-12-26T21:23:11-0300	8.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	770a19ce-b13d-4920-97f1-1e3d7ffe8506	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=21.0}	10min	8dff716118da6be13e79d12b90a30ef9	OPEN
2025-12-26T21:23:11-0300	9.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b3866a89-2bcd-4de7-a014-27cab3e24e03	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=9.0, endLine=9.0, startOffset=0.0, endOffset=25.0}	10min	041a1e8acbdf4c0107bd7fd89ee5e0c1	OPEN
2025-12-26T21:23:11-0300	10.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c5f4236e-a873-4e30-8163-038529fc4573	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=10.0, endLine=10.0, startOffset=0.0, endOffset=23.0}	10min	efb9fc68fce6c8bd82090a56dfbaf94d	OPEN
2025-12-26T21:23:11-0300	12.0	dartanalyzer:sort_constructors_first	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8cb97eec-9176-4759-a5ba-183c5ba8f634	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	constructor declarations	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=11.0}	1min	6d94ef740ef749bef240a51f6493fb3a	OPEN
2025-12-26T21:23:11-0300	12.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a78e6581-45a9-4d41-a4bc-9bc83669a0ae	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=11.0}	10min	6d94ef740ef749bef240a51f6493fb3a	OPEN
2025-12-26T21:23:11-0300	18.0	dartanalyzer:always_put_required_named_parameters_first	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7d7bcee6-65c0-4f0c-91cb-87743a29027e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Required named parameters should be before optional named parameters	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=18.0, endLine=18.0, startOffset=0.0, endOffset=24.0}	1min	e12385f378865ac8cf8af530fd6a81d4	OPEN
2025-12-26T21:23:11-0300	19.0	dartanalyzer:always_put_required_named_parameters_first	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7049aaab-3644-4cc7-99d6-79d63d6977a7	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Required named parameters should be before optional named parameters	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=19.0, endLine=19.0, startOffset=0.0, endOffset=26.0}	1min	529c4ae93c3c8fd9cef3e14103f6288e	OPEN
2025-12-26T21:23:11-0300	20.0	dartanalyzer:always_put_required_named_parameters_first	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e7eafdb4-9d74-4c29-be78-1ad81f492a88	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Required named parameters should be before optional named parameters	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=20.0, endLine=20.0, startOffset=0.0, endOffset=24.0}	1min	16b73bf9392eac0f2a2ad2a03e9020c8	OPEN
2025-12-26T21:23:11-0300	23.0	dartanalyzer:prefer_expression_function_bodies	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	52b90d67-cca0-4ed1-aed4-f80662d66982	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of a block function body	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=23.0, endLine=23.0, startOffset=0.0, endOffset=53.0}	1min	3ab40fa004424f6bf174d100f9f30a1e	OPEN
2025-12-26T21:23:11-0300	23.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a57825c3-81fa-4f9e-b3ea-365a17e25984	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=23.0, endLine=23.0, startOffset=0.0, endOffset=53.0}	10min	3ab40fa004424f6bf174d100f9f30a1e	OPEN
2025-12-26T21:23:11-0300	23.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	bad513ab-8f6b-4b89-ba57-633f6fbbd3fe	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'map' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=23.0, endLine=23.0, startOffset=0.0, endOffset=53.0}	1min	3ab40fa004424f6bf174d100f9f30a1e	OPEN
2025-12-26T21:23:11-0300	23.0	dartanalyzer:sort_constructors_first	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c3538f95-f7fe-45a1-816a-dcc03a089685	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	constructor declarations	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=23.0, endLine=23.0, startOffset=0.0, endOffset=53.0}	1min	3ab40fa004424f6bf174d100f9f30a1e	OPEN
2025-12-26T21:23:11-0300	25.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f3b9d61d-5b1d-43a5-af41-c010aa950c6c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=25.0, endLine=25.0, startOffset=0.0, endOffset=20.0}	1min	be1d9638aa58785951e04084a9aff4cb	OPEN
2025-12-26T21:23:11-0300	26.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d9f43073-4a95-4440-837a-9999dec821dc	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=26.0, endLine=26.0, startOffset=0.0, endOffset=37.0}	1min	b1af34efaf63619eb05f9e5abd35cfd7	OPEN
2025-12-26T21:23:11-0300	27.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	74f0a3bd-1f5b-44ce-a9da-d72532f43122	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=27.0, endLine=27.0, startOffset=0.0, endOffset=26.0}	1min	7f25537a258f2e7f74ec4a3b96dbc509	OPEN
2025-12-26T21:23:11-0300	28.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d052446f-84ab-4835-85e7-fd6c22956384	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=28.0, endLine=28.0, startOffset=0.0, endOffset=38.0}	1min	5c270884e0dc337341b38073947d7297	OPEN
2025-12-26T21:23:11-0300	29.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ab6dca90-19e2-4be2-92c1-9de9f4f50613	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=29.0, endLine=29.0, startOffset=0.0, endOffset=33.0}	1min	6783c30d50d60138e70a881a7b386ba3	OPEN
2025-12-26T21:23:11-0300	30.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2fa0d889-af2d-4b41-ad61-b9221e990645	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=30.0, endLine=30.0, startOffset=0.0, endOffset=46.0}	1min	adeeafc443c30a86415c2e6d4cc99258	OPEN
2025-12-26T21:23:11-0300	31.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dcf2db3c-442a-46b1-a2f7-3863bf1a7309	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=31.0, endLine=31.0, startOffset=0.0, endOffset=47.0}	1min	a9401bc95b83d2a0b359a76899034ffc	OPEN
2025-12-26T21:23:11-0300	32.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dd41ee2b-8342-4b3d-b854-b9a4d926446b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/models/product.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=43.0}	1min	b838ca9ac0753ee81eef0f43b4838d07	OPEN
2025-12-26T21:23:11-0300	2.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7a4baa79-686d-4082-9c42-cd252256e75d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=58.0}	1min	b5af3e8db2ac3b48b53a18af78e896e3	OPEN
2025-12-26T21:23:11-0300	2.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dd4b0bdd-a584-419e-99da-04b93dd2e108	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=58.0}	1min	b5af3e8db2ac3b48b53a18af78e896e3	OPEN
2025-12-26T21:23:11-0300	3.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2f70174e-6c66-4fda-98b6-2add0b59c23a	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=67.0}	1min	b59d95ecdbea1ae4eed82cca9d6863d1	OPEN
2025-12-26T21:23:11-0300	3.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	67f96610-468b-4566-bd27-fc693b32fa7d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=67.0}	1min	b59d95ecdbea1ae4eed82cca9d6863d1	OPEN
2025-12-26T21:23:11-0300	4.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0d527fca-9b45-4d5c-8b71-4222166a450b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=70.0}	1min	65612140166ed107893bafd8fed47122	OPEN
2025-12-26T21:23:11-0300	4.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ed5bd3b5-0720-4d2e-af8c-e9526e4d6653	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=70.0}	1min	65612140166ed107893bafd8fed47122	OPEN
2025-12-26T21:23:11-0300	5.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ccb329e3-5d0e-4b18-93a2-610e7abc214c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=68.0}	1min	319224b58880e329f7f0430b6f74e464	OPEN
2025-12-26T21:23:11-0300	5.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dc7e0c6f-3eb1-4919-8300-123cf78fbfbb	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=68.0}	1min	319224b58880e329f7f0430b6f74e464	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	09d1fa80-5b1b-476d-b496-0d1e5bd9f498	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=60.0}	1min	ba6381b45f81d76a240063efcf4f29eb	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	84c2675d-a894-4ae2-811b-8ab07574d180	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=60.0}	1min	ba6381b45f81d76a240063efcf4f29eb	OPEN
2025-12-26T21:23:11-0300	7.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	1542b273-4d6c-454b-8c0e-7b14c44e0c7f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=75.0}	1min	6ac0539354d75d7baf2b1568ad1dd9e4	OPEN
2025-12-26T21:23:11-0300	7.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	cbd1cffc-d82c-45b2-bb49-da6ff8fa7a57	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=75.0}	1min	6ac0539354d75d7baf2b1568ad1dd9e4	OPEN
2025-12-26T21:23:11-0300	8.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	5c1fbf8e-edf0-4cc4-89cf-d8770cec2d2b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=79.0}	1min	da7be6330e43cac2203c194c0f90b8ec	OPEN
2025-12-26T21:23:11-0300	8.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	80f4a7c9-ad9a-44db-8953-831b3e03ac46	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=79.0}	1min	da7be6330e43cac2203c194c0f90b8ec	OPEN
2025-12-26T21:23:11-0300	9.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	701ab577-93cd-4ed2-aa9f-e4f33a3e7797	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=9.0, endLine=9.0, startOffset=0.0, endOffset=79.0}	1min	8193ebb4842ec247d56b91ac0e509931	OPEN
2025-12-26T21:23:11-0300	9.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7b40ebfb-9a6e-43b5-9c6b-d1246cb7e788	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=9.0, endLine=9.0, startOffset=0.0, endOffset=79.0}	1min	8193ebb4842ec247d56b91ac0e509931	OPEN
2025-12-26T21:23:11-0300	10.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	83c4c03c-07dc-408b-8def-1f42d2de8471	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=10.0, endLine=10.0, startOffset=0.0, endOffset=78.0}	1min	299e4a1890fbe3e090239f1fbbea25bb	OPEN
2025-12-26T21:23:11-0300	10.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ed222ccd-a0dd-40be-8909-ca0fd2a6710f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/routes/app_routes.dart	false	{startLine=10.0, endLine=10.0, startOffset=0.0, endOffset=78.0}	1min	299e4a1890fbe3e090239f1fbbea25bb	OPEN
